id,type,dc\.identifier,inScheme,member,notation,prefLabel,altLabel,broader,broaderTransitive,definition,note,semanticRelation,topConceptOf,narrower,narrowerTransitive,hasTopConcept
https://data.bodemenondergrond.vlaanderen.be/id/collection/boormethode/boormethodes,http://www.w3.org/2004/02/skos/core#Collection,be.vlaanderen.bodemenondergrond.data.id.collection.boormethode.boormethodes,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/avegaarboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/diagrafieboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/directespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/edelmanboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/graafmachine|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grijperboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grindboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gutsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/hamerboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handlepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handpulsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handsteekboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/kernboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lans|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/luchthevel|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/meerderetechnieken|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/omgekeerdespoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/onbekend|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/pulsboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/riversideboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/rollerbit|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spade|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spiraalboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/veenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/vrijwitboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/zuigerboring,collectie_boormethodes,Collectie van boormethodes,null,null,null,null,null,null,null,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/avegaarboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.avegaarboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,avegaarboring,avegaarboring,"volle avegaarboring, gewone avegaarboring, machinale spiraalboring",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,De volle of gewone avegaarboring wordt uitgevoerd met een machinaal aangedreven spiraalboor (schroef). De grond wordt los gefreesd door een schroef die ook instaat voor het transport van de grond naar het maaiveld.,De volle of gewone avegaarboring wordt uitgevoerd met een machinaal aangedreven spiraalboor (schroef). De grond wordt los gefreesd door een schroef die ook instaat voor het transport van de grond naar het maaiveld.|Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/diagrafieboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.diagrafieboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,diagrafieboring,diagrafieboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,Destructieve boring waarbij tijdens het boren de boorparameters (zoals boorsnelheid) geregistreerd worden om zo heterogene variaties in de ondergrond vast te leggen.,Destructieve boring waarbij tijdens het boren de boorparameters (zoals boorsnelheid) geregistreerd worden om zo heterogene variaties in de ondergrond vast te leggen.|Beschrijving Techniek Verticale boringen (https://smetgroup.be/wp-content/uploads/techniek_verticale_boringen.pdf).,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/directespoelboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.directespoelboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,directespoelboring,directe spoelboring,"directe spoelboring, direct flush, straight flush, spuitboring",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,"Bij een directe spoelboring verloopt de neerwaartse watertoevoer via de boorstangen en de bij de boring vrijkomende grond wordt omhoog getransporteerd via de ruimte tussen de boorstangen en de boorwand, de zogenaamde annulaire ruimte.","Bij een directe spoelboring verloopt de neerwaartse watertoevoer via de boorstangen en de bij de boring vrijkomende grond wordt omhoog getransporteerd via de ruimte tussen de boorstangen en de boorwand, de zogenaamde annulaire ruimte.|Beschrijving: Boren voor de installatie van verticale bodemwarmtewisselaars (versie 3.1) - Smart Geotherm: (https://www.smartgeotherm.be/documents/2014/01/boren-voor-de-installatie-van-verticale-bodemwarmtewisselaars-bij-ondiepe-geothermie.pdf/). Boringen en exploitatie van grondwaterwinningsputten. Deel 1 Overzicht van de meest gebruikte boortechnieken (https://navigator.emis.vito.be/light?woId=76828&woLang=nl&woVersion=2024-04-07).",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spoelboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.drogeboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,drogeboring,drogeboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,Machinaal uitgevoerde boring uitgevoerd zonder het gebruik van spoelvloeistof.,Machinaal uitgevoerde boring uitgevoerd zonder het gebruik van spoelvloeistof.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/avegaarboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/avegaarboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/avegaarboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/lepelboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramguts|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/ramkernboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/sonischeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/trilboring,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/edelmanboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.edelmanboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,edelmanboring,edelmanboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,Handboring uitgevoerd met een edelmanboor voor geroerde staalname.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Handboring uitgevoerd met een edelmanboor voor geroerde staalname.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/handboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.geenboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,geenboring,geen boring,null,null,null,"Deze boormethode wordt gebruikt om objecten te beschrijven die niet bemonsterd werden d.m.v. een boring. Het kan gaan om een voorput, profiel, een groeve of een ontsluiting.","Deze boormethode wordt gebruikt om objecten te beschrijven die niet bemonsterd werden d.m.v. een boring. Het kan gaan om een voorput, profiel, een groeve of een ontsluiting.",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/graafmachine|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spade,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/graafmachine|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spade,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/graafmachine|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/spade,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/gestokenboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.gestokenboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,gestokenboring,gestoken boring,steekboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,Boring uitgevoerd met een machinaal aangedreven steekboor voorzien van een staalnamebuis die in de grond wordt geslagen voor (semi) ongeroerde staalname.,Beschrijving in CMA/1/A.1 - Type Boringen en uitvoeringsmethodes gehanteerd bij staalname (https://reflabos.vito.be/2018/CMA_1_A.1.pdf).|Boring uitgevoerd met een machinaal aangedreven steekboor voorzien van een staalnamebuis die in de grond wordt geslagen voor (semi) ongeroerde staalname.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/drogeboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring|https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/slagboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/graafmachine,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.graafmachine,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,graafmachine,graafmachine,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring,Deze boormethode wordt gebruikt om objecten te beschrijven die bemonsterd werden d.m.v. een graafmachine.,Deze boormethode wordt gebruikt om objecten te beschrijven die bemonsterd werden d.m.v. een graafmachine.,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/geenboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/grijperboring,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.boormethode.grijperboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,grijperboring,grijperboring,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,"Dit is een methode die meestal wordt aangewend voor het aanleggen van waterwinningen met zeer grote diameter en in zeer grof materiaal, zoals dit het geval is in bv. de maasgrinden. Hierbij wordt een grote casing door middel van een oscillatiebeweging (schudkader) in de grond gedreven die vervolgens, zoals bij het pulsen, aan de binnenkant wordt leeggemaakt d.m.v. een grijper aan een kabelkraan. Als de casing tot in de watervoerende laag gedreven is en leeggemaakt, wordt in het midden ervan de putuitrusting geplaatst, die met het nodige grindpakket wordt omgeven, terwijl stelselmatig de casing wordt teruggetrokken.","Dit is een methode die meestal wordt aangewend voor het aanleggen van waterwinningen met zeer grote diameter en in zeer grof materiaal, zoals dit het geval is in bv. de maasgrinden. Hierbij wordt een grote casing door middel van een oscillatiebeweging (schudkader) in de grond gedreven die vervolgens, zoals bij het pulsen, aan de binnenkant wordt leeggemaakt d.m.v. een grijper aan een kabelkraan. Als de casing tot in de watervoerende laag gedreven is en leeggemaakt, wordt in het midden ervan de putuitrusting geplaatst, die met het nodige grindpakket wordt omgeven, terwijl stelselmatig de casing wordt teruggetrokken.|Boringen en exploitatie van grondwaterwinningsputten. Deel 1 Overzicht van de meest gebruikte boortechnieken (https://navigator.emis.vito.be/light?woId=76828&woLang=nl&woVersion=2024-04-07).",https://data.bodemenondergrond.vlaanderen.be/id/concept/boormethode/machinaleboring,https://data.omgeving.vlaanderen.be/id/conceptscheme/boormethode,null,null,null
